[1] "not converged = 14"
[1] "total params = 3974"
[1] "which not converged: "
               Rhat
use[2,106] 1.118971
use[11,32] 1.122626
use[2,82]  1.123801
use[6,23]  1.125014
use[5,62]  1.129135
use[2,94]  1.131108
use[5,28]  1.186370
use[6,112] 1.191767
use[5,82]  1.196272
use[3,1]   1.196448
use[6,18]  1.196707
use[6,108] 1.228250
use[2,80]  1.349695
use[5,68]  1.887647
Inference for Bugs model at "~/bipartitemodelsBC/finalmodels/jagsNB/betaT/M1a.txt", fit using jags,
 3 chains, each with 105000 iterations (first 5000 discarded), n.thin = 100
 n.sims = 3000 iterations saved
              mu.vect sd.vect      2.5%       25%       50%       75%     97.5%
mn[1]          -1.637   0.062    -1.755    -1.676    -1.637    -1.591    -1.524
mn[2]           2.602   0.253     2.105     2.429     2.601     2.768     3.104
mu[5,89]        0.164   0.012     0.142     0.156     0.163     0.171     0.189
mu[6,89]        0.164   0.012     0.142     0.156     0.163     0.171     0.191
mu[7,89]        0.163   0.012     0.142     0.155     0.163     0.171     0.188
mu[8,89]        0.163   0.012     0.142     0.155     0.163     0.171     0.190
mu[9,89]        0.164   0.012     0.142     0.156     0.163     0.171     0.190
mu[10,89]       0.163   0.012     0.143     0.156     0.163     0.170     0.190
mu[11,89]       0.163   0.012     0.142     0.155     0.163     0.170     0.189
mu[12,89]       0.163   0.012     0.141     0.155     0.163     0.170     0.190
mu[13,89]       0.163   0.012     0.141     0.155     0.163     0.170     0.188
mu[14,89]       0.163   0.012     0.142     0.155     0.163     0.171     0.189
mu[15,89]       0.163   0.012     0.142     0.155     0.163     0.170     0.187
mu[16,89]       0.163   0.012     0.142     0.155     0.163     0.171     0.190
mu[1,90]        0.163   0.012     0.141     0.155     0.163     0.170     0.190
mu[2,90]        0.163   0.012     0.142     0.155     0.163     0.170     0.190
mu[3,90]        0.163   0.012     0.141     0.155     0.163     0.170     0.187
mu[4,90]        0.163   0.012     0.141     0.155     0.163     0.170     0.187
mu[5,90]        0.163   0.012     0.142     0.155     0.163     0.170     0.190
mu[6,90]        0.163   0.012     0.141     0.155     0.163     0.170     0.187
mu[7,90]        0.163   0.012     0.140     0.155     0.163     0.170     0.190
mu[8,90]        0.163   0.012     0.142     0.156     0.163     0.171     0.188
mu[9,90]        0.163   0.012     0.141     0.155     0.162     0.170     0.188
mu[10,90]       0.163   0.012     0.141     0.155     0.163     0.170     0.189
mu[11,90]       0.163   0.012     0.142     0.155     0.163     0.170     0.188
mu[12,90]       0.163   0.012     0.142     0.155     0.163     0.170     0.189
mu[13,90]       0.163   0.012     0.141     0.155     0.163     0.170     0.187
mu[14,90]       0.164   0.012     0.143     0.156     0.163     0.170     0.188
mu[15,90]       0.163   0.012     0.140     0.155     0.163     0.171     0.189
mu[16,90]       0.163   0.012     0.142     0.155     0.163     0.170     0.188
mu[1,91]        0.163   0.012     0.141     0.155     0.163     0.171     0.189
mu[2,91]        0.164   0.012     0.142     0.156     0.163     0.171     0.190
mu[3,91]        0.163   0.012     0.143     0.156     0.163     0.170     0.189
mu[4,91]        0.163   0.012     0.141     0.155     0.163     0.170     0.189
mu[5,91]        0.163   0.012     0.142     0.156     0.163     0.171     0.188
mu[6,91]        0.163   0.012     0.141     0.155     0.163     0.171     0.189
mu[7,91]        0.163   0.012     0.143     0.155     0.163     0.170     0.189
mu[8,91]        0.163   0.012     0.141     0.155     0.163     0.170     0.189
mu[9,91]        0.164   0.012     0.142     0.156     0.163     0.171     0.190
mu[10,91]       0.163   0.012     0.141     0.155     0.163     0.171     0.188
mu[11,91]       0.163   0.012     0.143     0.155     0.163     0.171     0.188
mu[12,91]       0.164   0.012     0.143     0.156     0.163     0.171     0.190
mu[13,91]       0.163   0.012     0.142     0.155     0.163     0.170     0.189
mu[14,91]       0.163   0.012     0.143     0.155     0.163     0.170     0.189
mu[15,91]       0.163   0.012     0.141     0.155     0.163     0.170     0.188
mu[16,91]       0.163   0.012     0.141     0.155     0.163     0.171     0.190
mu[1,92]        0.163   0.012     0.142     0.156     0.163     0.170     0.189
mu[2,92]        0.163   0.012     0.140     0.155     0.163     0.170     0.189
mu[3,92]        0.163   0.012     0.140     0.155     0.163     0.170     0.189
mu[4,92]        0.163   0.012     0.140     0.155     0.162     0.170     0.187
mu[5,92]        0.163   0.012     0.141     0.155     0.163     0.171     0.188
mu[6,92]        0.164   0.012     0.143     0.156     0.163     0.171     0.191
mu[7,92]        0.163   0.012     0.142     0.155     0.163     0.170     0.188
mu[8,92]        0.163   0.012     0.142     0.155     0.163     0.171     0.189
mu[9,92]        0.163   0.012     0.141     0.155     0.163     0.171     0.190
mu[10,92]       0.164   0.013     0.143     0.156     0.163     0.171     0.192
mu[11,92]       0.163   0.012     0.141     0.155     0.163     0.171     0.189
mu[12,92]       0.163   0.012     0.142     0.155     0.163     0.171     0.189
mu[13,92]       0.163   0.012     0.140     0.155     0.162     0.170     0.188
mu[14,92]       0.163   0.012     0.141     0.155     0.162     0.170     0.189
mu[15,92]       0.164   0.012     0.143     0.155     0.163     0.171     0.189
mu[16,92]       0.163   0.012     0.143     0.155     0.163     0.170     0.188
mu[1,93]        0.163   0.012     0.142     0.156     0.163     0.170     0.189
mu[2,93]        0.163   0.012     0.140     0.155     0.163     0.170     0.189
mu[3,93]        0.163   0.012     0.140     0.155     0.163     0.170     0.189
mu[4,93]        0.163   0.012     0.140     0.155     0.162     0.170     0.187
mu[5,93]        0.163   0.012     0.141     0.155     0.163     0.171     0.188
mu[6,93]        0.164   0.012     0.143     0.156     0.163     0.171     0.191
mu[7,93]        0.163   0.012     0.142     0.155     0.163     0.170     0.188
mu[8,93]        0.163   0.012     0.142     0.155     0.163     0.171     0.189
mu[9,93]        0.163   0.012     0.141     0.155     0.163     0.171     0.190
mu[10,93]       0.164   0.013     0.143     0.156     0.163     0.171     0.192
mu[11,93]       0.163   0.012     0.141     0.155     0.163     0.171     0.189
mu[12,93]       0.163   0.012     0.142     0.155     0.163     0.171     0.189
mu[13,93]       0.163   0.012     0.140     0.155     0.162     0.170     0.188
mu[14,93]       0.163   0.012     0.141     0.155     0.162     0.170     0.189
mu[15,93]       0.164   0.012     0.143     0.155     0.163     0.171     0.189
mu[16,93]       0.163   0.012     0.143     0.155     0.163     0.170     0.188
mu[1,94]        0.163   0.012     0.142     0.155     0.163     0.170     0.188
mu[2,94]        0.163   0.012     0.142     0.155     0.162     0.170     0.189
mu[3,94]        0.163   0.012     0.142     0.155     0.162     0.170     0.188
mu[4,94]        0.163   0.012     0.142     0.155     0.163     0.170     0.187
mu[5,94]        0.163   0.012     0.141     0.155     0.163     0.170     0.188
mu[6,94]        0.164   0.013     0.143     0.156     0.163     0.171     0.191
mu[7,94]        0.163   0.012     0.141     0.155     0.163     0.170     0.188
mu[8,94]        0.163   0.012     0.141     0.155     0.163     0.170     0.189
mu[9,94]        0.163   0.012     0.141     0.155     0.162     0.171     0.189
mu[10,94]       0.163   0.012     0.142     0.155     0.162     0.170     0.187
mu[11,94]       0.163   0.012     0.141     0.155     0.163     0.170     0.188
mu[12,94]       0.163   0.012     0.142     0.155     0.162     0.170     0.188
mu[13,94]       0.163   0.012     0.142     0.155     0.162     0.170     0.189
mu[14,94]       0.163   0.012     0.141     0.155     0.162     0.170     0.187
mu[15,94]       0.163   0.012     0.142     0.155     0.163     0.170     0.188
mu[16,94]       0.164   0.012     0.143     0.156     0.164     0.171     0.190
mu[1,95]        0.163   0.012     0.142     0.155     0.163     0.170     0.189
mu[2,95]        0.164   0.012     0.143     0.156     0.163     0.171     0.190
mu[3,95]        0.164   0.012     0.143     0.156     0.163     0.171     0.190
mu[4,95]        0.163   0.012     0.141     0.155     0.162     0.170     0.187
mu[5,95]        0.163   0.012     0.141     0.155     0.163     0.170     0.189
mu[6,95]        0.164   0.012     0.143     0.156     0.163     0.171     0.190
mu[7,95]        0.164   0.012     0.143     0.156     0.163     0.171     0.191
mu[8,95]        0.164   0.012     0.142     0.156     0.163     0.171     0.189
mu[9,95]        0.163   0.012     0.142     0.155     0.163     0.171     0.188
mu[10,95]       0.163   0.012     0.142     0.155     0.163     0.170     0.189
mu[11,95]       0.163   0.012     0.142     0.155     0.163     0.170     0.189
mu[12,95]       0.164   0.012     0.142     0.156     0.163     0.171     0.189
mu[13,95]       0.163   0.012     0.141     0.155     0.162     0.170     0.187
mu[14,95]       0.163   0.012     0.142     0.155     0.163     0.170     0.190
mu[15,95]       0.164   0.012     0.143     0.156     0.163     0.171     0.190
mu[16,95]       0.164   0.012     0.143     0.156     0.163     0.171     0.190
mu[1,96]        0.163   0.012     0.142     0.155     0.163     0.170     0.189
mu[2,96]        0.164   0.012     0.143     0.156     0.163     0.171     0.190
mu[3,96]        0.164   0.012     0.143     0.156     0.163     0.171     0.190
mu[4,96]        0.163   0.012     0.141     0.155     0.162     0.170     0.187
mu[5,96]        0.163   0.012     0.141     0.155     0.163     0.170     0.189
mu[6,96]        0.164   0.012     0.143     0.156     0.163     0.171     0.190
mu[7,96]        0.164   0.012     0.143     0.156     0.163     0.171     0.191
mu[8,96]        0.164   0.012     0.142     0.156     0.163     0.171     0.189
mu[9,96]        0.163   0.012     0.142     0.155     0.163     0.171     0.188
mu[10,96]       0.163   0.012     0.142     0.155     0.163     0.170     0.189
mu[11,96]       0.163   0.012     0.142     0.155     0.163     0.170     0.189
mu[12,96]       0.164   0.012     0.142     0.156     0.163     0.171     0.189
mu[13,96]       0.163   0.012     0.141     0.155     0.162     0.170     0.187
mu[14,96]       0.163   0.012     0.142     0.155     0.163     0.170     0.190
mu[15,96]       0.164   0.012     0.143     0.156     0.163     0.171     0.190
mu[16,96]       0.164   0.012     0.143     0.156     0.163     0.171     0.190
mu[1,97]        0.163   0.012     0.142     0.155     0.163     0.170     0.189
mu[2,97]        0.164   0.012     0.143     0.156     0.163     0.171     0.190
mu[3,97]        0.164   0.012     0.143     0.156     0.163     0.171     0.190
mu[4,97]        0.163   0.012     0.141     0.155     0.162     0.170     0.187
mu[5,97]        0.163   0.012     0.141     0.155     0.163     0.170     0.189
mu[6,97]        0.164   0.012     0.143     0.156     0.163     0.171     0.190
mu[7,97]        0.164   0.012     0.143     0.156     0.163     0.171     0.191
mu[8,97]        0.164   0.012     0.142     0.156     0.163     0.171     0.189
mu[9,97]        0.163   0.012     0.142     0.155     0.163     0.171     0.188
mu[10,97]       0.163   0.012     0.142     0.155     0.163     0.170     0.189
mu[11,97]       0.163   0.012     0.142     0.155     0.163     0.170     0.189
mu[12,97]       0.164   0.012     0.142     0.156     0.163     0.171     0.189
mu[13,97]       0.163   0.012     0.141     0.155     0.162     0.170     0.187
mu[14,97]       0.163   0.012     0.142     0.155     0.163     0.170     0.190
mu[15,97]       0.164   0.012     0.143     0.156     0.163     0.171     0.190
mu[16,97]       0.164   0.012     0.143     0.156     0.163     0.171     0.190
mu[1,98]        0.163   0.012     0.142     0.155     0.162     0.170     0.188
mu[2,98]        0.163   0.012     0.141     0.155     0.163     0.170     0.187
mu[3,98]        0.163   0.012     0.142     0.155     0.163     0.170     0.188
mu[4,98]        0.163   0.012     0.140     0.155     0.163     0.170     0.187
mu[5,98]        0.163   0.012     0.143     0.155     0.163     0.170     0.188
mu[6,98]        0.163   0.012     0.141     0.155     0.162     0.170     0.188
mu[7,98]        0.164   0.012     0.143     0.156     0.163     0.170     0.190
mu[8,98]        0.163   0.012     0.142     0.156     0.163     0.170     0.188
mu[9,98]        0.163   0.012     0.141     0.155     0.163     0.170     0.188
mu[10,98]       0.163   0.012     0.141     0.155     0.163     0.170     0.188
mu[11,98]       0.163   0.012     0.141     0.155     0.163     0.170     0.188
mu[12,98]       0.164   0.012     0.142     0.156     0.163     0.171     0.188
mu[13,98]       0.163   0.012     0.141     0.155     0.163     0.170     0.187
mu[14,98]       0.163   0.012     0.142     0.155     0.163     0.170     0.188
mu[15,98]       0.163   0.012     0.141     0.155     0.163     0.170     0.188
mu[16,98]       0.164   0.012     0.144     0.156     0.163     0.171     0.191
mu[1,99]        0.163   0.012     0.141     0.155     0.163     0.170     0.190
mu[2,99]        0.163   0.012     0.142     0.155     0.163     0.170     0.188
mu[3,99]        0.163   0.012     0.142     0.155     0.163     0.170     0.188
mu[4,99]        0.163   0.012     0.141     0.155     0.163     0.170     0.188
mu[5,99]        0.163   0.012     0.142     0.155     0.163     0.170     0.187
mu[6,99]        0.163   0.012     0.141     0.155     0.163     0.170     0.188
mu[7,99]        0.163   0.012     0.142     0.155     0.163     0.171     0.189
mu[8,99]        0.163   0.012     0.142     0.156     0.163     0.170     0.190
mu[9,99]        0.163   0.012     0.141     0.155     0.163     0.171     0.189
mu[10,99]       0.163   0.012     0.142     0.155     0.163     0.170     0.189
mu[11,99]       0.163   0.012     0.141     0.155     0.163     0.170     0.187
mu[12,99]       0.163   0.012     0.142     0.155     0.163     0.170     0.189
mu[13,99]       0.164   0.013     0.143     0.156     0.163     0.171     0.191
mu[14,99]       0.163   0.012     0.141     0.155     0.163     0.171     0.189
mu[15,99]       0.163   0.012     0.142     0.156     0.163     0.170     0.189
mu[16,99]       0.163   0.012     0.142     0.155     0.163     0.171     0.188
mu[1,100]       0.163   0.012     0.142     0.155     0.163     0.170     0.189
mu[2,100]       0.163   0.012     0.141     0.155     0.163     0.170     0.189
mu[3,100]       0.163   0.012     0.141     0.155     0.162     0.170     0.187
mu[4,100]       0.163   0.012     0.141     0.155     0.163     0.170     0.187
mu[5,100]       0.163   0.012     0.141     0.156     0.163     0.170     0.189
mu[6,100]       0.165   0.013     0.144     0.156     0.163     0.172     0.192
mu[7,100]       0.164   0.012     0.142     0.156     0.163     0.171     0.189
mu[8,100]       0.163   0.012     0.144     0.155     0.163     0.170     0.188
mu[9,100]       0.163   0.012     0.141     0.155     0.163     0.170     0.189
mu[10,100]      0.164   0.012     0.144     0.156     0.164     0.171     0.190
mu[11,100]      0.163   0.012     0.141     0.155     0.162     0.170     0.187
mu[12,100]      0.164   0.012     0.143     0.156     0.163     0.171     0.190
mu[13,100]      0.162   0.012     0.141     0.154     0.162     0.170     0.187
mu[14,100]      0.163   0.012     0.141     0.155     0.162     0.170     0.187
mu[15,100]      0.164   0.012     0.144     0.156     0.163     0.171     0.190
mu[16,100]      0.163   0.012     0.141     0.155     0.163     0.170     0.188
mu[1,101]       0.163   0.012     0.142     0.155     0.163     0.170     0.189
mu[2,101]       0.163   0.012     0.141     0.155     0.163     0.170     0.189
mu[3,101]       0.163   0.012     0.141     0.155     0.162     0.170     0.187
mu[4,101]       0.163   0.012     0.141     0.155     0.163     0.170     0.187
mu[5,101]       0.163   0.012     0.141     0.156     0.163     0.170     0.189
mu[6,101]       0.165   0.013     0.144     0.156     0.163     0.172     0.192
mu[7,101]       0.164   0.012     0.142     0.156     0.163     0.171     0.189
mu[8,101]       0.163   0.012     0.144     0.155     0.163     0.170     0.188
mu[9,101]       0.163   0.012     0.141     0.155     0.163     0.170     0.189
mu[10,101]      0.164   0.012     0.144     0.156     0.164     0.171     0.190
mu[11,101]      0.163   0.012     0.141     0.155     0.162     0.170     0.187
mu[12,101]      0.164   0.012     0.143     0.156     0.163     0.171     0.190
mu[13,101]      0.162   0.012     0.141     0.154     0.162     0.170     0.187
mu[14,101]      0.163   0.012     0.141     0.155     0.162     0.170     0.187
mu[15,101]      0.164   0.012     0.144     0.156     0.163     0.171     0.190
mu[16,101]      0.163   0.012     0.141     0.155     0.163     0.170     0.188
mu[1,102]       0.163   0.012     0.142     0.155     0.163     0.170     0.189
mu[2,102]       0.163   0.012     0.141     0.155     0.163     0.170     0.189
mu[3,102]       0.163   0.012     0.141     0.155     0.162     0.170     0.187
mu[4,102]       0.163   0.012     0.141     0.155     0.163     0.170     0.187
mu[5,102]       0.163   0.012     0.141     0.156     0.163     0.170     0.189
mu[6,102]       0.165   0.013     0.144     0.156     0.163     0.172     0.192
mu[7,102]       0.164   0.012     0.142     0.156     0.163     0.171     0.189
mu[8,102]       0.163   0.012     0.144     0.155     0.163     0.170     0.188
mu[9,102]       0.163   0.012     0.141     0.155     0.163     0.170     0.189
mu[10,102]      0.164   0.012     0.144     0.156     0.164     0.171     0.190
mu[11,102]      0.163   0.012     0.141     0.155     0.162     0.170     0.187
mu[12,102]      0.164   0.012     0.143     0.156     0.163     0.171     0.190
mu[13,102]      0.162   0.012     0.141     0.154     0.162     0.170     0.187
mu[14,102]      0.163   0.012     0.141     0.155     0.162     0.170     0.187
mu[15,102]      0.164   0.012     0.144     0.156     0.163     0.171     0.190
mu[16,102]      0.163   0.012     0.141     0.155     0.163     0.170     0.188
mu[1,103]       0.163   0.012     0.141     0.155     0.163     0.170     0.189
mu[2,103]       0.163   0.012     0.142     0.155     0.163     0.170     0.187
mu[3,103]       0.163   0.011     0.142     0.155     0.163     0.170     0.186
mu[4,103]       0.163   0.012     0.141     0.155     0.162     0.170     0.187
mu[5,103]       0.163   0.012     0.142     0.155     0.163     0.170     0.189
mu[6,103]       0.163   0.012     0.142     0.155     0.163     0.170     0.188
mu[7,103]       0.163   0.012     0.142     0.156     0.163     0.170     0.188
mu[8,103]       0.163   0.012     0.142     0.155     0.163     0.170     0.191
mu[9,103]       0.164   0.012     0.143     0.156     0.163     0.170     0.189
mu[10,103]      0.163   0.012     0.142     0.156     0.163     0.171     0.189
mu[11,103]      0.163   0.012     0.141     0.155     0.162     0.170     0.187
mu[12,103]      0.164   0.012     0.143     0.156     0.163     0.171     0.190
mu[13,103]      0.164   0.012     0.142     0.156     0.163     0.171     0.190
mu[14,103]      0.163   0.012     0.142     0.154     0.162     0.170     0.187
mu[15,103]      0.163   0.012     0.143     0.155     0.163     0.170     0.190
mu[16,103]      0.163   0.012     0.142     0.155     0.163     0.171     0.188
mu[1,104]       0.163   0.012     0.141     0.155     0.163     0.170     0.189
mu[2,104]       0.163   0.012     0.142     0.155     0.163     0.170     0.187
mu[3,104]       0.163   0.011     0.142     0.155     0.163     0.170     0.186
mu[4,104]       0.163   0.012     0.141     0.155     0.162     0.170     0.187
mu[5,104]       0.163   0.012     0.142     0.155     0.163     0.170     0.189
mu[6,104]       0.163   0.012     0.142     0.155     0.163     0.170     0.188
mu[7,104]       0.163   0.012     0.142     0.156     0.163     0.170     0.188
mu[8,104]       0.163   0.012     0.142     0.155     0.163     0.170     0.191
mu[9,104]       0.164   0.012     0.143     0.156     0.163     0.170     0.189
mu[10,104]      0.163   0.012     0.142     0.156     0.163     0.171     0.189
mu[11,104]      0.163   0.012     0.141     0.155     0.162     0.170     0.187
mu[12,104]      0.164   0.012     0.143     0.156     0.163     0.171     0.190
mu[13,104]      0.164   0.012     0.142     0.156     0.163     0.171     0.190
mu[14,104]      0.163   0.012     0.142     0.154     0.162     0.170     0.187
mu[15,104]      0.163   0.012     0.143     0.155     0.163     0.170     0.190
mu[16,104]      0.163   0.012     0.142     0.155     0.163     0.171     0.188
mu[1,105]       0.163   0.012     0.142     0.156     0.163     0.170     0.189
mu[2,105]       0.163   0.012     0.141     0.155     0.163     0.170     0.188
mu[3,105]       0.163   0.012     0.142     0.155     0.163     0.170     0.189
mu[4,105]       0.163   0.012     0.142     0.155     0.163     0.170     0.189
mu[5,105]       0.163   0.012     0.142     0.155     0.163     0.170     0.189
mu[6,105]       0.164   0.012     0.143     0.156     0.163     0.171     0.188
mu[7,105]       0.164   0.012     0.142     0.155     0.163     0.171     0.191
mu[8,105]       0.163   0.012     0.142     0.155     0.163     0.170     0.188
mu[9,105]       0.163   0.012     0.142     0.155     0.163     0.171     0.190
mu[10,105]      0.164   0.012     0.144     0.156     0.163     0.171     0.191
mu[11,105]      0.163   0.012     0.142     0.155     0.162     0.170     0.190
mu[12,105]      0.164   0.012     0.142     0.156     0.163     0.171     0.189
mu[13,105]      0.163   0.012     0.141     0.155     0.162     0.170     0.189
mu[14,105]      0.163   0.012     0.141     0.155     0.163     0.170     0.189
mu[15,105]      0.164   0.012     0.142     0.156     0.163     0.170     0.189
mu[16,105]      0.163   0.012     0.142     0.155     0.163     0.170     0.189
mu[1,106]       0.164   0.012     0.143     0.156     0.163     0.171     0.189
mu[2,106]       0.162   0.012     0.140     0.154     0.162     0.170     0.187
mu[3,106]       0.162   0.011     0.139     0.154     0.162     0.169     0.184
mu[4,106]       0.163   0.011     0.140     0.155     0.162     0.170     0.186
mu[5,106]       0.163   0.011     0.142     0.155     0.163     0.170     0.187
mu[6,106]       0.162   0.012     0.140     0.154     0.162     0.169     0.184
mu[7,106]       0.164   0.012     0.142     0.156     0.163     0.170     0.188
mu[8,106]       0.164   0.012     0.144     0.156     0.163     0.171     0.191
mu[9,106]       0.163   0.012     0.141     0.155     0.162     0.170     0.187
mu[10,106]      0.161   0.012     0.137     0.153     0.161     0.169     0.183
mu[11,106]      0.163   0.012     0.142     0.155     0.163     0.171     0.186
mu[12,106]      0.165   0.012     0.144     0.157     0.164     0.171     0.191
mu[13,106]      0.166   0.014     0.145     0.158     0.165     0.173     0.199
mu[14,106]      0.164   0.012     0.143     0.156     0.163     0.171     0.191
mu[15,106]      0.165   0.012     0.144     0.157     0.164     0.172     0.192
mu[16,106]      0.162   0.012     0.141     0.154     0.162     0.169     0.185
mu[1,107]       0.164   0.012     0.143     0.156     0.163     0.171     0.189
mu[2,107]       0.162   0.012     0.140     0.154     0.162     0.170     0.187
mu[3,107]       0.162   0.011     0.139     0.154     0.162     0.169     0.184
mu[4,107]       0.163   0.011     0.140     0.155     0.162     0.170     0.186
mu[5,107]       0.163   0.011     0.142     0.155     0.163     0.170     0.187
mu[6,107]       0.162   0.012     0.140     0.154     0.162     0.169     0.184
mu[7,107]       0.164   0.012     0.142     0.156     0.163     0.170     0.188
mu[8,107]       0.164   0.012     0.144     0.156     0.163     0.171     0.191
mu[9,107]       0.163   0.012     0.141     0.155     0.162     0.170     0.187
mu[10,107]      0.161   0.012     0.137     0.153     0.161     0.169     0.183
mu[11,107]      0.163   0.012     0.142     0.155     0.163     0.171     0.186
mu[12,107]      0.165   0.012     0.144     0.157     0.164     0.171     0.191
mu[13,107]      0.166   0.014     0.145     0.158     0.165     0.173     0.199
mu[14,107]      0.164   0.012     0.143     0.156     0.163     0.171     0.191
mu[15,107]      0.165   0.012     0.144     0.157     0.164     0.172     0.192
mu[16,107]      0.162   0.012     0.141     0.154     0.162     0.169     0.185
mu[1,108]       0.164   0.012     0.143     0.156     0.163     0.171     0.189
mu[2,108]       0.162   0.012     0.140     0.154     0.162     0.170     0.187
mu[3,108]       0.162   0.011     0.139     0.154     0.162     0.169     0.184
mu[4,108]       0.163   0.011     0.140     0.155     0.162     0.170     0.186
mu[5,108]       0.163   0.011     0.142     0.155     0.163     0.170     0.187
mu[6,108]       0.162   0.012     0.140     0.154     0.162     0.169     0.184
mu[7,108]       0.164   0.012     0.142     0.156     0.163     0.170     0.188
mu[8,108]       0.164   0.012     0.144     0.156     0.163     0.171     0.191
mu[9,108]       0.163   0.012     0.141     0.155     0.162     0.170     0.187
mu[10,108]      0.161   0.012     0.137     0.153     0.161     0.169     0.183
mu[11,108]      0.163   0.012     0.142     0.155     0.163     0.171     0.186
mu[12,108]      0.165   0.012     0.144     0.157     0.164     0.171     0.191
mu[13,108]      0.166   0.014     0.145     0.158     0.165     0.173     0.199
mu[14,108]      0.164   0.012     0.143     0.156     0.163     0.171     0.191
mu[15,108]      0.165   0.012     0.144     0.157     0.164     0.172     0.192
mu[16,108]      0.162   0.012     0.141     0.154     0.162     0.169     0.185
mu[1,109]       0.164   0.012     0.143     0.156     0.163     0.171     0.189
mu[2,109]       0.162   0.012     0.140     0.154     0.162     0.170     0.187
mu[3,109]       0.162   0.011     0.139     0.154     0.162     0.169     0.184
mu[4,109]       0.163   0.011     0.140     0.155     0.162     0.170     0.186
mu[5,109]       0.163   0.011     0.142     0.155     0.163     0.170     0.187
mu[6,109]       0.162   0.012     0.140     0.154     0.162     0.169     0.184
mu[7,109]       0.164   0.012     0.142     0.156     0.163     0.170     0.188
mu[8,109]       0.164   0.012     0.144     0.156     0.163     0.171     0.191
mu[9,109]       0.163   0.012     0.141     0.155     0.162     0.170     0.187
mu[10,109]      0.161   0.012     0.137     0.153     0.161     0.169     0.183
mu[11,109]      0.163   0.012     0.142     0.155     0.163     0.171     0.186
mu[12,109]      0.165   0.012     0.144     0.157     0.164     0.171     0.191
mu[13,109]      0.166   0.014     0.145     0.158     0.165     0.173     0.199
mu[14,109]      0.164   0.012     0.143     0.156     0.163     0.171     0.191
mu[15,109]      0.165   0.012     0.144     0.157     0.164     0.172     0.192
mu[16,109]      0.162   0.012     0.141     0.154     0.162     0.169     0.185
mu[1,110]       0.164   0.012     0.143     0.156     0.163     0.171     0.189
mu[2,110]       0.162   0.012     0.140     0.154     0.162     0.170     0.187
mu[3,110]       0.162   0.011     0.139     0.154     0.162     0.169     0.184
mu[4,110]       0.163   0.011     0.140     0.155     0.162     0.170     0.186
mu[5,110]       0.163   0.011     0.142     0.155     0.163     0.170     0.187
mu[6,110]       0.162   0.012     0.140     0.154     0.162     0.169     0.184
mu[7,110]       0.164   0.012     0.142     0.156     0.163     0.170     0.188
mu[8,110]       0.164   0.012     0.144     0.156     0.163     0.171     0.191
mu[9,110]       0.163   0.012     0.141     0.155     0.162     0.170     0.187
mu[10,110]      0.161   0.012     0.137     0.153     0.161     0.169     0.183
mu[11,110]      0.163   0.012     0.142     0.155     0.163     0.171     0.186
mu[12,110]      0.165   0.012     0.144     0.157     0.164     0.171     0.191
mu[13,110]      0.166   0.014     0.145     0.158     0.165     0.173     0.199
mu[14,110]      0.164   0.012     0.143     0.156     0.163     0.171     0.191
mu[15,110]      0.165   0.012     0.144     0.157     0.164     0.172     0.192
mu[16,110]      0.162   0.012     0.141     0.154     0.162     0.169     0.185
mu[1,111]       0.164   0.012     0.143     0.156     0.163     0.171     0.189
mu[2,111]       0.162   0.012     0.140     0.154     0.162     0.170     0.187
mu[3,111]       0.162   0.011     0.139     0.154     0.162     0.169     0.184
mu[4,111]       0.163   0.011     0.140     0.155     0.162     0.170     0.186
mu[5,111]       0.163   0.011     0.142     0.155     0.163     0.170     0.187
mu[6,111]       0.162   0.012     0.140     0.154     0.162     0.169     0.184
mu[7,111]       0.164   0.012     0.142     0.156     0.163     0.170     0.188
mu[8,111]       0.164   0.012     0.144     0.156     0.163     0.171     0.191
mu[9,111]       0.163   0.012     0.141     0.155     0.162     0.170     0.187
mu[10,111]      0.161   0.012     0.137     0.153     0.161     0.169     0.183
mu[11,111]      0.163   0.012     0.142     0.155     0.163     0.171     0.186
mu[12,111]      0.165   0.012     0.144     0.157     0.164     0.171     0.191
mu[13,111]      0.166   0.014     0.145     0.158     0.165     0.173     0.199
mu[14,111]      0.164   0.012     0.143     0.156     0.163     0.171     0.191
mu[15,111]      0.165   0.012     0.144     0.157     0.164     0.172     0.192
mu[16,111]      0.162   0.012     0.141     0.154     0.162     0.169     0.185
mu[1,112]       0.164   0.012     0.143     0.156     0.163     0.171     0.189
mu[2,112]       0.162   0.012     0.140     0.154     0.162     0.170     0.187
mu[3,112]       0.162   0.011     0.139     0.154     0.162     0.169     0.184
mu[4,112]       0.163   0.011     0.140     0.155     0.162     0.170     0.186
mu[5,112]       0.163   0.011     0.142     0.155     0.163     0.170     0.187
mu[6,112]       0.162   0.012     0.140     0.154     0.162     0.169     0.184
mu[7,112]       0.164   0.012     0.142     0.156     0.163     0.170     0.188
mu[8,112]       0.164   0.012     0.144     0.156     0.163     0.171     0.191
mu[9,112]       0.163   0.012     0.141     0.155     0.162     0.170     0.187
mu[10,112]      0.161   0.012     0.137     0.153     0.161     0.169     0.183
mu[11,112]      0.163   0.012     0.142     0.155     0.163     0.171     0.186
mu[12,112]      0.165   0.012     0.144     0.157     0.164     0.171     0.191
mu[13,112]      0.166   0.014     0.145     0.158     0.165     0.173     0.199
